BPCUSTOMER,BPC,Customers,Common Data,,FCTNUM,Factor,,FCT,,,[FCT]FCT0=[BPC]FCTNUM,Block,FCT
BPCUSTOMER,BPC,Customers,Common Data,,FLGSATTAX,Collection agent,,C,4.0,,,,KAG
BPCUSTOMER,BPC,Customers,Common Data,,FREINV,Freight invoicing,,M,15.0,402.0,,,
BPCUSTOMER,BPC,Customers,Common Data,,FUPMINAMT,Minimum reminder,,MD1,,,,,FUP
BPCUSTOMER,BPC,Customers,Common Data,,FUPTYP,Reminder type,,M,15.0,235.0,,,FUP
BPCUSTOMER,BPC,Customers,Common Data,,GRP,Group,,FGP,,,[FGP]FGP0=[BPC]GRP,Block,FUP
BPCUSTOMER,BPC,Customers,Common Data,,IME,Invoicing mode,,M,15.0,408.0,,,
BPCUSTOMER,BPC,Customers,Common Data,,INVCND,Invoic. term,,INVCND,,,[INVCND]INVCND0=INVCND;[V]GSUPCLE,Block,
BPCUSTOMER,BPC,Customers,Common Data,,INVDTA,Invoicing element,,SFI,,,[SFI]SFI0=[BPC]INVDTA,Other,SFI
BPCUSTOMER,BPC,Customers,Common Data,,INVDTAAMT,% or amt inv el,,DCB,11.4,,,,SFI
BPCUSTOMER,BPC,Customers,Common Data,,INVPER,Invoice period,,M,15.0,406.0,,,
BPCUSTOMER,BPC,Customers,Common Data,,INVTEX,Invoice header text,,TXC,,,,,
BPCUSTOMER,BPC,Customers,Common Data,,LNDAUZ,Loan authorized,,M,4.0,1.0,,,LND
BPCUSTOMER,BPC,Customers,Common Data,,MTCFLG,Matchable,,M,4.0,1.0,,,
BPCUSTOMER,BPC,Customers,Common Data,,OCNFLG,Print acknowledgment,,M,4.0,1.0,,,
BPCUSTOMER,BPC,Customers,Common Data,,ODL,One order per delivery,,M,4.0,1.0,,,
BPCUSTOMER,BPC,Customers,Common Data,,ORDCLE,Close unfilled lines,,M,4.0,1.0,,,
BPCUSTOMER,BPC,Customers,Common Data,,ORDFIRDAT,First order date,,D,,,,,
BPCUSTOMER,BPC,Customers,Common Data,,ORDMINAMT,Min order amt,,MD1,,,,,
BPCUSTOMER,BPC,Customers,Common Data,,ORDTEX,Ord header text,,TXC,,,,,
BPCUSTOMER,BPC,Customers,Common Data,,ORIPPT,Source,,ADI,,,[ADI]CODE=413;ORIPPT,RTZ,
BPCUSTOMER,BPC,Customers,Common Data,,OSTAUZ,Authorized credit,,MD1,,,,,
BPCUSTOMER,BPC,Customers,Common Data,,OSTCTL,Credit control,,M,15.0,234.0,,,
BPCUSTOMER,BPC,Customers,Common Data,,PAYBAN,Payment bank,,BAN,,,[BAN]BAN0=[BPC]PAYBAN,BSRA,
BPCUSTOMER,BPC,Customers,Common Data,,PITCDT,Token credits,,L,8.0,,,,
BPCUSTOMER,BPC,Customers,Common Data,,PITCPT,Additional info,,L,8.0,,,,
BPCUSTOMER,BPC,Customers,Common Data,,PPTFLG,Prospect,,M,4.0,1.0,,,PPT
BPCUSTOMER,BPC,Customers,Common Data,,PRITYP,Price - / +tax,,M,6.0,243.0,,,
BPCUSTOMER,BPC,Customers,Common Data,,PTE,Payment term,,PTE,,,[TPT]TPT0=PTE;[V]GCURLEG;1,Block,
BPCUSTOMER,BPC,Customers,Common Data,,QUOLASDAT,Last quote date,,D,,,,,PPT
BPCUSTOMER,BPC,Customers,Common Data,,REP,Sales rep,,REP,,,[REP]REP0=[BPC]REP,Block,REC
BPCUSTOMER,BPC,Customers,Common Data,,SATTAX,Provinces,,A,1.0,,,,KAG
BPCUSTOMER,BPC,Customers,Common Data,,SOIPER,Note type,,M,15.0,404.0,,,
BPCUSTOMER,BPC,Customers,Common Data,,STRDATEFAT,Start date,,D,,,,,EFAT
BPCUSTOMER,BPC,Customers,Common Data,,TOTPIT,Total credit,,L,8.0,,,,
BPCUSTOMER,BPC,Customers,Common Data,,TPMCOD,Template code,,TPM,,,[TPM]TPM0=TPMCOD,RTZ,
BPCUSTOMER,BPC,Customers,Common Data,,TSCCOD,Statistical group,,ADI,,,[ADI]CODE=indice+30;TSCCOD(indice),Block,STC
BPCUSTOMER,BPC,Customers,Common Data,,UPDDAT,Change date,,D,,,,,
BPCUSTOMER,BPC,Customers,Common Data,,UPDDATTIM,Date time,,ADATIM,,,,,
BPCUSTOMER,BPC,Customers,Common Data,,UPDUSR,Change user,,A,5.0,,,,
BPCUSTOMER,BPC,Customers,Common Data,,UVYCOD2,Unavailable period,,UVY,,,[TUV]UVY0=[BPC]UVYCOD2,Block,
BPCUSTOMER,BPC,Customers,Common Data,,VACBPR,Tax rule,,TVB,,,[TVB]TVB0=VACBPR;[V]GSUPCLE,Block,
BPCUSTOMER,BPC,Customers,Common Data,,VATENDDAT,VAT end date,9.0,D,,,,,KPO
BPCUSTOMER,BPC,Customers,Common Data,,VATEXN,Exemption no.,,A,15.0,,,,
BPCUSTOMER,BPC,Customers,Common Data,,VATSTRDAT,VAT start date,9.0,D,,,,,KPO
Table,Abbreviation,Description,Module,Activity code,Column,Normal title,Dim.,Type,Length,Menu,Link expression,Cancellation,Act
ITMMASTER,ITM,Products,Common Data,,ACCCOD,Accounting code,,CAC,,,[CAC]CAC0=1;ACCCOD;[V]GSUPCLE,Block,
ITMMASTER,ITM,Products,Common Data,,ALG,Allergens,,A,20.0,,,,FOA
ITMMASTER,ITM,Products,Common Data,,ALGBOM,Allergen BOM code,,C,2.0,,,,FOA
ITMMASTER,ITM,Products,Common Data,,ALGDAT,Allergen change date,,D,,,,,FOA
ITMMASTER,ITM,Products,Common Data,,ALTBOMHDK,Code,,TBO,,,[TBO]TBO0=1;ALTBOMHDK,RTZ,
ITMMASTER,ITM,Products,Common Data,,AUUID,Single identifier,,AUUID,,,,,
ITMMASTER,ITM,Products,Common Data,,BRDCOD,Cost group,,M,15.0,325.0,,,
ITMMASTER,ITM,Products,Common Data,,BUY,Buyer,,AUS,,,[AUS]CODUSR=[ITM]BUY,Block,
ITMMASTER,ITM,Products,Common Data,,CCE,Analytical dimension,,CCE,,,[CCE]CCE0=DIE(indice);CCE(indice),Block,ANA
ITMMASTER,ITM,Products,Common Data,,CFGBPRNUM,BP,,BPR,,,[BPR]BPR0=[ITM]CFGBPRNUM,RTZ,CFG
ITMMASTER,ITM,Products,Common Data,,CFGBPRREF,BP reference,,A,20.0,,,,CFG
ITMMASTER,ITM,Products,Common Data,,CFGDELDAT,Config purge date,,D,,,,,CFG
ITMMASTER,ITM,Products,Common Data,,CFGFLDALP1,Alpha field 1,,A,20.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGFLDALP2,Alpha field 2,,A,20.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGFLDALP3,Alpha field 3,,A,20.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGFLDALP4,Alpha field 4,,A,20.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGFLDALP5,Alpha field 5,,A,20.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGFLDALP6,Alpha field 6,,A,20.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGFLDNUM1,Numeric field 1,,DCB,15.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGFLDNUM2,Numeric field 2,,DCB,15.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGFLDNUM3,Numeric field 3,,DCB,15.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGFLDNUM4,Numeric field 4,,DCB,15.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGFLDNUM5,Numeric field 5,,DCB,15.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGFLDNUM6,Numeric field 6,,DCB,15.0,,,,
ITMMASTER,ITM,Products,Common Data,,CFGITMREF,Reference product,,ITM,,,[ITM]ITM0=[ITM]CFGITMREF,Delete,CFG
ITMMASTER,ITM,Products,Common Data,,CFGLIN,Product line,,TLP,,,[TLP]TLP0=[ITM]CFGLIN,Block,
ITMMASTER,ITM,Products,Common Data,,CFGVCRNUM,Journal number config,,VCR,,,,,CFG
ITMMASTER,ITM,Products,Common Data,,CPRAMT,Fixed cost per unit,,MD5,,,,,
ITMMASTER,ITM,Products,Common Data,,CPRCOE,Landed cost coef.,,COE,,,,,
ITMMASTER,ITM,Products,Common Data,,CPY,Company,,CPY,,,[CPY]CPY0=[ITM]CPY,Block,
ITMMASTER,ITM,Products,Common Data,,CREDAT,Date created,,D,,,,,
ITMMASTER,ITM,Products,Common Data,,CREDATTIM,Date time,,ADATIM,,,,,
ITMMASTER,ITM,Products,Common Data,,CREMAC,Creation of base,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,CREUSR,Creation user,,A,5.0,,,,
ITMMASTER,ITM,Products,Common Data,,CSTGRP,Cost group,,A,10.0,,,,
ITMMASTER,ITM,Products,Common Data,,CUSREF,Customs reference,,INO,,,[INO]INO0=[ITM]CUSREF,Block,DEB
ITMMASTER,ITM,Products,Common Data,,DACPCUCOE,Factor authorized,,M,4.0,1.0,,,NUC
ITMMASTER,ITM,Products,Common Data,,DACPUUCOE,Purchase factor entry,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,DACSAUCOE,Sales factor entry,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,DAYUOM,Unit for days,,UOM,,,[TUN]TUN0=[ITM]DAYUOM,RTZ,
ITMMASTER,ITM,Products,Common Data,,DEFACT,Default title,,DCB,5.4,,,,
ITMMASTER,ITM,Products,Common Data,,DEFPOT,Default potency %,,DCB,5.4,,,,
ITMMASTER,ITM,Products,Common Data,,DES1AXX,Description 1,,AX3,,,,,
ITMMASTER,ITM,Products,Common Data,,DES2AXX,Description 2,,AX3,,,,,
ITMMASTER,ITM,Products,Common Data,,DES3AXX,Description 3,,AX3,,,,,
ITMMASTER,ITM,Products,Common Data,,DIE,Dimension type code,,DIE,,,[DIE]DIE0=[ITM]DIE,Block,ANA
ITMMASTER,ITM,Products,Common Data,,DLU,UBD coefficient,,COE,,,,,
ITMMASTER,ITM,Products,Common Data,,DLVFLG,Deliverable,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,DTY,Density,,COE,,,,,
ITMMASTER,ITM,Products,Common Data,,EANCOD,UPC code,,A,20.0,,,,
ITMMASTER,ITM,Products,Common Data,,ECCBOMALT2,Code,2.0,TBO,,,[TBO]TBO0=2;ECCBOMALT2(indice),Block,ECC
ITMMASTER,ITM,Products,Common Data,,ECCBOMALT3,Code,2.0,TBO,,,[TBO]TBO0=3;ECCBOMALT3(indice),Block,ECC
ITMMASTER,ITM,Products,Common Data,,ECCFLG,Version management,,M,4.0,1.0,,,ECC
ITMMASTER,ITM,Products,Common Data,,ECCMAJ,Major sequence,,ICV,,,[ICV]ICV0=[ITM]ECCMAJ,Block,ECC
ITMMASTER,ITM,Products,Common Data,,ECCMIN,Minor sequence,,ICV,,,[ICV]ICV0=[ITM]ECCMIN,Block,ECC
ITMMASTER,ITM,Products,Common Data,,ECCROUALT,Routing code,2.0,TRO,,,[TRO]TRO0=[ITM]ECCROUALT,Block,RVM
ITMMASTER,ITM,Products,Common Data,,ECCROUFLG,Routing version,,M,4.0,1.0,,,RVM
ITMMASTER,ITM,Products,Common Data,,ECCSTO,Stock version,,M,20.0,2777.0,,,ECC
ITMMASTER,ITM,Products,Common Data,,EECGES,Sub Intrastat,,M,4.0,1.0,,,DEB
ITMMASTER,ITM,Products,Common Data,,EEU,Intrastat additional unit,,UOM,,,[TUN]TUN0=[ITM]EEU,Block,
ITMMASTER,ITM,Products,Common Data,,EEUSTUCOE,EU-STK conv.,,COE,,,,,
ITMMASTER,ITM,Products,Common Data,,EXPNUM,Export number,,L,8.0,,,,
ITMMASTER,ITM,Products,Common Data,,EXYMGTCOD,Expiration management,,M,15.0,211.0,,,
ITMMASTER,ITM,Products,Common Data,,EXYSTA,Expiration status,,A,1.0,,,,
ITMMASTER,ITM,Products,Common Data,,FIMHOR,Firm horizon,,C,4.0,,,,
ITMMASTER,ITM,Products,Common Data,,FIMHORUOM,Firm horizon time un,,M,15.0,291.0,,,
ITMMASTER,ITM,Products,Common Data,,FLGFAS,Capitalizable,,M,4.0,1.0,,,FAS
ITMMASTER,ITM,Products,Common Data,,FLYCAT,Voucher category,,ADI,,,[ADI]CODE=450;FLYCAT,RTZ,
ITMMASTER,ITM,Products,Common Data,,FRTHOR,Planning horizon,,C,4.0,,,,
ITMMASTER,ITM,Products,Common Data,,FRTHORUOM,Planning horizon time unit,,M,15.0,291.0,,,
ITMMASTER,ITM,Products,Common Data,,GENFLG,Generic,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,HDKITMTYP,Product type,,M,15.0,2984.0,,,
ITMMASTER,ITM,Products,Common Data,,HOUUOM,Unit for hour,,UOM,,,[TUN]TUN0=[ITM]HOUUOM,RTZ,
ITMMASTER,ITM,Products,Common Data,,INTFLG,Intermediary,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,INVPRODTYP,Product type,,M,25.0,2051.0,,,KPO
ITMMASTER,ITM,Products,Common Data,,ITMDES1,Description 1,,DES,,,,,
ITMMASTER,ITM,Products,Common Data,,ITMDES2,Description 2,,DES,,,,,
ITMMASTER,ITM,Products,Common Data,,ITMDES3,Description 3,,DES,,,,,
ITMMASTER,ITM,Products,Common Data,,ITMEXNFLG,Exemption flag,,A,1.0,,,,
ITMMASTER,ITM,Products,Common Data,,ITMREF,Product,,ITM,,,[ITM]ITM0=[ITM]ITMREF,Delete,
ITMMASTER,ITM,Products,Common Data,,ITMSFTTYP,SAF-T product type,,M,15.0,2273.0,,,SAFT
ITMMASTER,ITM,Products,Common Data,,ITMSTA,Product status,,M,15.0,246.0,,,
ITMMASTER,ITM,Products,Common Data,,ITMSTD,Standard,,A,20.0,,,,
ITMMASTER,ITM,Products,Common Data,,ITMVOU,STK volume,,VOL,,,,,
ITMMASTER,ITM,Products,Common Data,,ITMWEI,Item weight,,WEI,,,,,
ITMMASTER,ITM,Products,Common Data,,LBEFMT,Label format,,ARP,,,[ARP]ARP0=[ITM]LBEFMT,Block,NUC
ITMMASTER,ITM,Products,Common Data,,LIFENDDAT,Service life end,,D,,,,,
ITMMASTER,ITM,Products,Common Data,,LIFSTRDAT,Service life start,,D,,,,,
ITMMASTER,ITM,Products,Common Data,,LOAECCFLG,Version preload,,M,4.0,1.0,,,ECC
ITMMASTER,ITM,Products,Common Data,,LOTCOU,Lot sequence number,,ANM,,,[ANM]ANM0=[ITM]LOTCOU,Block,
ITMMASTER,ITM,Products,Common Data,,LOTMGTCOD,Lot management,,M,15.0,2711.0,,,
ITMMASTER,ITM,Products,Common Data,,MATTOL,Matching tolerance,,MAT,,,[MAT]MAT0=[ITM]MATTOL,Block,
ITMMASTER,ITM,Products,Common Data,,MFGFLG,Manufactured,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,MFGTEX,Production text,,TXC,,,,,
ITMMASTER,ITM,Products,Common Data,,MINRMNPRC,Delivery tolerance %,,RAT,,,,,
ITMMASTER,ITM,Products,Common Data,,MNTUOM,Unit for minutes,,UOM,,,[TUN]TUN0=[ITM]MNTUOM,RTZ,
ITMMASTER,ITM,Products,Common Data,,NEGSTO,Stock < 0 authorized,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,NEWLTISTA,Recontrol status,,A,1.0,,,,
ITMMASTER,ITM,Products,Common Data,,NPIPRO,Prototype,,M,4.0,1.0,,,NPI
ITMMASTER,ITM,Products,Common Data,,OFS,Reorder LT,,C,4.0,,,,
ITMMASTER,ITM,Products,Common Data,,PCCCOD,Cost type,,PJCC,,,[PJCC]PCC0=[ITM]PCCCOD,Block,PJM
ITMMASTER,ITM,Products,Common Data,,PCU,Packing unit,,UOM,,,[TUN]TUN0=[ITM]PCU,Block,NUC
ITMMASTER,ITM,Products,Common Data,,PCURUL,Issuing PAC,,M,30.0,2706.0,,,NUC
ITMMASTER,ITM,Products,Common Data,,PCUSTUCOE,PAC-STK conv.,,COE,,,,,NUC
ITMMASTER,ITM,Products,Common Data,,PHAFLG,Phantom,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,PITCDT,Tokens to be credited,,L,8.0,,,,
ITMMASTER,ITM,Products,Common Data,,PITCDTUOM,Credit unit,,UOM,,,[TUN]TUN0=[ITM]PITCDTUOM,RTZ,
ITMMASTER,ITM,Products,Common Data,,PLAACS,User access,,ACS,,,[ACS]ACS0=[ITM]PLAACS,Block,
ITMMASTER,ITM,Products,Common Data,,PLANNER,Planner,,AUS,,,[AUS]CODUSR=[ITM]PLANNER,Block,
ITMMASTER,ITM,Products,Common Data,,PLMATTURL,Linked documents,,A,250.0,,,,
ITMMASTER,ITM,Products,Common Data,,PLMHISURL,PLM history,,A,250.0,,,,
ITMMASTER,ITM,Products,Common Data,,PLMITMREF,PLM product,,PLM,,,,,
ITMMASTER,ITM,Products,Common Data,,PRQFLG,Mandatory PO request,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,PURBASPRI,Base price,,MD5,,,,,
ITMMASTER,ITM,Products,Common Data,,PURFLG,Bought,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,PURTEX,Purchase text,,TXC,,,,,
ITMMASTER,ITM,Products,Common Data,,PUU,Purchase unit,,UOM,,,[TUN]TUN0=[ITM]PUU,Block,
ITMMASTER,ITM,Products,Common Data,,PUUSTUCOE,PUR-STK conv.,,COE,,,,,
ITMMASTER,ITM,Products,Common Data,,RCPFLG,Receipt code,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,RPLITM,Alternate product,,ITM,,,[ITM]ITM0=[ITM]RPLITM,Block,
ITMMASTER,ITM,Products,Common Data,,SALFLG,Sold,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,SAU,Sales unit,,UOM,,,[TUN]TUN0=[ITM]SAU,Block,
ITMMASTER,ITM,Products,Common Data,,SAUSTUCOE,SAL-STK conv.,,COE,,,,,
ITMMASTER,ITM,Products,Common Data,,SCPFLG,Subcontracted,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,SCSFLG,Subcontract,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,SEAKEY,Search key,,A,20.0,,,,
ITMMASTER,ITM,Products,Common Data,,SERCOU,Serial sequence,,ANM,,,[ANM]ANM0=[ITM]SERCOU,Block,
ITMMASTER,ITM,Products,Common Data,,SERMGTCOD,Serial no. management,,M,15.0,210.0,,,
ITMMASTER,ITM,Products,Common Data,,SHL,Shelf life,,C,4.0,,,,
ITMMASTER,ITM,Products,Common Data,,SHLLTI,Recontrol lead time,,C,4.0,,,,
ITMMASTER,ITM,Products,Common Data,,SHLLTIUOM,Rectrl time unit,,M,15.0,2759.0,,,
ITMMASTER,ITM,Products,Common Data,,SHLUOM,Expir t unit,,M,15.0,2759.0,,,
ITMMASTER,ITM,Products,Common Data,,SSTCOD,SST tax code,,ADI,,,[ADI]CODE=203;SSTCOD,Block,LTA
ITMMASTER,ITM,Products,Common Data,,SSU,Statistical unit,,UOM,,,[TUN]TUN0=[ITM]SSU,Block,
ITMMASTER,ITM,Products,Common Data,,SSUSTUCOE,STA-STK conv.,,COE,,,,,
ITMMASTER,ITM,Products,Common Data,,STAFED,Region/State,,ADI,,,[ADI]CODE=80;STAFED,Block,DEBR
ITMMASTER,ITM,Products,Common Data,,STATAXFLG,Tax flag,,A,1.0,,,,
ITMMASTER,ITM,Products,Common Data,,STCNUM,Cost structure,,VCR,,,,,
ITMMASTER,ITM,Products,Common Data,,STDFLG,Management mode,,M,15.0,297.0,,,
ITMMASTER,ITM,Products,Common Data,,STOCRD,Storage sheet,,A,8.0,,,,
ITMMASTER,ITM,Products,Common Data,,STOISSDEF,Stock issue,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,STOMGTCOD,Stock management,,M,15.0,215.0,,,
ITMMASTER,ITM,Products,Common Data,,STU,Stock unit,,UOM,,,[TUN]TUN0=[ITM]STU,Block,
ITMMASTER,ITM,Products,Common Data,,STULBEFMT,Label format,,ARP,,,[ARP]ARP0=[ITM]STULBEFMT,Block,
ITMMASTER,ITM,Products,Common Data,,TCLCOD,Category,,ITG,,,"[ITG]ITG0="""";TCLCOD",Block,
ITMMASTER,ITM,Products,Common Data,,TOOFLG,Tools,,M,4.0,1.0,,,
ITMMASTER,ITM,Products,Common Data,,TPLCONGUA,Warranty contract,,COT,,,[COT]COT0=[ITM]TPLCONGUA,RTZ,
ITMMASTER,ITM,Products,Common Data,,TPLCONLND,Loan contract,,COT,,,[COT]COT0=[ITM]TPLCONLND,RTZ,
ITMMASTER,ITM,Products,Common Data,,TPLCONSRV,Service contract,,COT,,,[COT]COT0=[ITM]TPLCONSRV,RTZ,
ITMMASTER,ITM,Products,Common Data,,TRKCOD,Traceability,,M,15.0,754.0,,,
ITMMASTER,ITM,Products,Common Data,,TRKLEV,Traceability level,,M,15.0,2778.0,,,
ITMMASTER,ITM,Products,Common Data,,TSICOD,Statistical group,,ADI,,,[ADI]CODE=indice+20;TSICOD(indice),Block,STI
ITMMASTER,ITM,Products,Common Data,,UNNBR,UN number,,UNNBR,,,[TUNNB]TUNNB0=[ITM]UNNBR,Block,
ITMMASTER,ITM,Products,Common Data,,UPDDAT,Change date,,D,,,,,
ITMMASTER,ITM,Products,Common Data,,UPDDATTIM,Date time,,ADATIM,,,,,
ITMMASTER,ITM,Products,Common Data,,UPDUSR,Change user,,A,5.0,,,,
ITMMASTER,ITM,Products,Common Data,,VACITM,Tax level,3.0,TVI,,,[TVI]TVI0=VACITM(indice);[V]GSUPCLE,Block,
ITMMASTER,ITM,Products,Common Data,,VOU,Volume unit,,UOM,,,[TUN]TUN0=[ITM]VOU,Block,
ITMMASTER,ITM,Products,Common Data,,WEU,Weight unit,,UOM,,,[TUN]TUN0=[ITM]WEU,Block,
Table,Abbreviation,Description,Module,Activity code,Column,Normal title,Dim.,Type,Length,Menu,Link expression,Cancellation,Act
FACILITY,FCY,Sites,Supervisor,,ACCCOD,Accounting code,,CAC,,,[CAC]CAC0=[V]GCACFCY;ACCCOD;[V]GSUPCLE,Block,CPT
FACILITY,FCY,Sites,Supervisor,,AUUID,Single identifier,,AUUID,,,,,
FACILITY,FCY,Sites,Supervisor,,BIDNUM,Bank acct. number,,BID,,,,,
FACILITY,FCY,Sites,Supervisor,,BPAADD,Default address,,ADR,,,,,
FACILITY,FCY,Sites,Supervisor,,BPADCL,Declaring site address,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,BPASGE,Headquarters address,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,BPTNUM,Carrier,,A,10.0,,,,
FACILITY,FCY,Sites,Supervisor,,CCE,Analytical dimension,,CCE,,,[CCE]CCE0=DIE(indice);CCE(indice),Block,ANA
FACILITY,FCY,Sites,Supervisor,,CHEF,Supervisors,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,CLLCVT,Collective agreement,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,CNTDDS,TDS contact,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,CNTNAM,Contact,,AIN,,,[AIN]AIN0=[FCY]CNTNAM,Block,
FACILITY,FCY,Sites,Supervisor,,CODCRA,CRAM code,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,CREDAT,Date created,,D,,,,,
FACILITY,FCY,Sites,Supervisor,,CREDATTIM,Date time,,ADATIM,,,,,
FACILITY,FCY,Sites,Supervisor,,CREUSR,Creation user,,AUS,,,[AUS]CODUSR=[FCY]CREUSR,Other,
FACILITY,FCY,Sites,Supervisor,,CRN,Site registration number,,CRT,,,,,
FACILITY,FCY,Sites,Supervisor,,CRY,Country,,CRY,,,[TCY]TCY0=[FCY]CRY,Block,
FACILITY,FCY,Sites,Supervisor,,DADFCY,DAS2 site,,FCY,,,[FCY]FCY0=[FCY]DADFCY,Other,DAS
FACILITY,FCY,Sites,Supervisor,,DADFLG,DAS2,,M,4.0,1.0,,,DAS
FACILITY,FCY,Sites,Supervisor,,DIE,Dimension type code,,A,10.0,,,,ANA
FACILITY,FCY,Sites,Supervisor,,ENDHOU,End,,HM,,,,,TRSNE
FACILITY,FCY,Sites,Supervisor,,EORINUM,EORI number,,A,35.0,,,,EORI
FACILITY,FCY,Sites,Supervisor,,FCY,Site,,FCY,,,[FCY]FCY0=[FCY]FCY,Delete,
FACILITY,FCY,Sites,Supervisor,,FCYNAM,Name,,NAM,,,,,
FACILITY,FCY,Sites,Supervisor,,FCYSHO,Short description,,SHO,,,,,
FACILITY,FCY,Sites,Supervisor,,FINFLG,Accounting,,M,4.0,1.0,,,
FACILITY,FCY,Sites,Supervisor,,FINRSPFCY,Financial site,,FCY,,,[FCY]FCY0=[FCY]FINRSPFCY,Other,
FACILITY,FCY,Sites,Supervisor,,FLGAPP,Apprenticeship tax,,C,4.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,FLGFOR,Prof. training,,C,4.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,FLGPEC,Housing levy,,C,4.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,GEOCOD,Geographic code,,GEO,,,,,KUS
FACILITY,FCY,Sites,Supervisor,,HRMDADFCY,DADS site,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,HRMDADFLG,DADS,,C,4.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,HRMPAYBAN,Bank,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,HRMTAXWAG,Tax/salaries,,C,4.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,INSCTYFLG,City interior flag,,A,1.0,,,,KUS
FACILITY,FCY,Sites,Supervisor,,IVYFCY,Stock count site,,FCY,,,[FCY]FCY0=[FCY]IVYFCY,Other,FAS
FACILITY,FCY,Sites,Supervisor,,IVYFLG,Count,,M,4.0,1.0,,,FAS
FACILITY,FCY,Sites,Supervisor,,LEG,Legislation,,ADI,,,[ADI]CODE=909;LEG,Block,
FACILITY,FCY,Sites,Supervisor,,LEGCPY,Legal company,,CPY,,,[CPY]CPY0=[FCY]LEGCPY,Block,
FACILITY,FCY,Sites,Supervisor,,MFGFLG,Manufacturing,,M,4.0,1.0,,,
FACILITY,FCY,Sites,Supervisor,,MFGWRH,Cons wareh,,WRH,,,[WRH]WRH0=[FCY]MFGWRH,Block,WRH
FACILITY,FCY,Sites,Supervisor,,MFPWRH,WO receipt warehouse,,WRH,,,[WRH]WRH0=[FCY]MFPWRH,Block,WRH
FACILITY,FCY,Sites,Supervisor,,MFRWRH,Reintegration whs,,WRH,,,[WRH]WRH0=[FCY]MFRWRH,Block,WRH
FACILITY,FCY,Sites,Supervisor,,NAF,SIC code,,NAF,,,,,
FACILITY,FCY,Sites,Supervisor,,ORICERFLG,Self-certification of origin,,M,4.0,1.0,,,REX
FACILITY,FCY,Sites,Supervisor,,PAYBAN,Payment bank,,BAN,,,[BAN]BAN0=[FCY]PAYBAN,Block,
FACILITY,FCY,Sites,Supervisor,,PAYFLG,Payroll,,C,4.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,PRF,Profile,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,PURFLG,Purchase,,M,4.0,1.0,,,
FACILITY,FCY,Sites,Supervisor,,RCPWRH,Receipt warehouse,,WRH,,,[WRH]WRH0=[FCY]RCPWRH,Block,WRH
FACILITY,FCY,Sites,Supervisor,,REGPRH,Industrial tribunal,,C,4.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,REXNUM,REX number,,A,30.0,,,,REX
